项目编码,项目名称,专业,分包类型,产值
U_ORG_XM_LXHGZ,北京利星行中心改造,机电,指定,199439.91
U_ORG_XM_LXHZX,北京利星行中心(文化交流中心),机电,指定,0
U_ORG_XM_LXHZXEQ,北京利星行中心二期,机电,指定,0
U_ORG_XM_LXZBEQ,北京联想总部园区二期,机电,指定,-16374257.55
U_ORG_XM_LXZBYQ,北京联想总部园区一期,机电,指定,0
U_ORG_XM_LYSTYLJLH,洛阳隋唐园立交亮化,机电,指定,0
U_ORG_XM_LYSTYLJLHJT,洛阳隋唐园立交亮化(集团),机电,指定,0
U_ORG_XM_LYZDYQ,洛阳正大一期,机电,指定,0
U_ORG_XM_LZSOHOJD,北京丽泽soho机电,机电,指定,0
U_ORG_XM_MSKHMY,莫斯科中国贸易中心,机电,指定,3117536.67
U_ORG_XM_MTGBL,北京门头沟保利首开自住房,机电,指定,0
U_ORG_XM_MTGBLXX,北京门头沟保利小学,机电,指定,0
U_ORG_XM_MYJDF,绵阳京东方第6代AMOLED柔性生产线,机电,指定,28239103.52
U_ORG_XM_MYWSCLC,绵阳永兴污水处理厂扩建,机电,指定,0
U_ORG_XM_MYZXXZ,绵阳市中心血站迁建,机电,指定,0
U_ORG_XM_MYZZ,北京密云项目住宅,机电,指定,0
U_ORG_XM_NCGXWDZ,南昌高新微电子科技园,机电,指定,0
U_ORG_XM_NCJKQJD,南昌经开区LED电子信息孵化示范基地机电,机电,指定,0
U_ORG_XM_NCSSMZXJD,南昌市市民中心建设工程机电,机电,指定,74805944.03
U_ORG_XM_NGZCXQ,北京石景山区南宫住宅小区,机电,指定,0
U_ORG_XM_NJHSXFDJC,南京华夏幸福大校场项目G地块,机电,指定,0
U_ORG_XM_NJHXC,南京海峡城E地块住宅,机电,指定,0
U_ORG_XM_NJKGZNGGW,南京空港智能骨干网,机电,指定,0
U_ORG_XM_NJTJD,南京台积电12吋晶圆厂与设计服务中心一期,机电,指定,0
U_ORG_XM_NJTS,南京腾讯华东云计算基地,机电,指定,0
U_ORG_XM_NJYZJG29DK,南京燕子矶G29B地块,机电,指定,13687354.41
U_ORG_XM_NJZGJCDLJD,南京紫光集成电路基地,机电,指定,0
U_ORG_XM_NTALYJS,南通阿里云计算数据中心,机电,指定,16513761.58
U_ORG_XM_NTJH,南通江海阿里云计算数据中心,机电,指定,0
U_ORG_XM_NTJSY,南通金属园阿里云计算数据中心,机电,指定,0
U_ORG_XM_NTRCGSD1,通锡高速公路海门至通州段TXGS-LJ3项目部第1分部,机电,指定,0
U_ORG_XM_NTRCGSD2,通锡高速公路海门至通州段TXGS-LJ3项目部第2分部,机电,指定,0
U_ORG_XM_NTRCGSD3,通锡高速公路海门至通州段TXGS-LJ3项目部第3分部,机电,指定,0
U_ORG_XM_NTRCGSZHB,通锡高速公路海门至通州段TXGS-LJ3,机电,指定,0
U_ORG_XM_PAGJJRZX,深圳平安国际金融中心（局集团）,机电,指定,17233154.65
U_ORG_XM_PAJRZXNT,深圳平安金融中心南塔,机电,指定,0
U_ORG_XM_PJZW,盘锦忠旺铝业一期一标段A区,机电,指定,0
U_ORG_XM_QBJWTZX,成都青白江区文化体育中心,机电,指定,0
U_ORG_XM_QBJZHDD,成都青白江区智慧大道,机电,指定,0
U_ORG_XM_QDHFSJ,青岛华发四季,机电,指定,0
U_ORG_XM_QDHNJD,青岛华能信息产业基地机电,机电,指定,576887.7
U_ORG_XM_QDTKZJ,青岛泰康之家养老,机电,指定,0
U_ORG_XM_QDWKFCZJ,青岛万科翡翠长江,机电,指定,0
U_ORG_XM_QDYGYH,青岛阳光·壹号,机电,指定,0
U_ORG_XM_QHBT,北京清华大学北体育馆,机电,指定,26215524.38
U_ORG_XM_QHDLDBDT,秦皇岛礼鼎高端集成电路封装载板智能制造基地,机电,指定,0
U_ORG_XM_QHSSM,北京清华大学苏世民书院,机电,指定,0
U_ORG_XM_QZSABDT,泉州三安半导体研发与产业化,机电,指定,0
U_ORG_XM_RHALYEQ,杭州仁和阿里云计算数据中心二期,机电,指定,0
U_ORG_XM_RHYY,北京市仁和医院二期,机电,指定,0
U_ORG_XM_RJZX,北京如家北纬路店装修,机电,指定,0
U_ORG_XM_SCGAFY,四川广安富盈洋房及商业,机电,指定,0
U_ORG_XM_SCGAJDGZ,四川广安富盈酒店机电改造,机电,指定,0
U_ORG_XM_SCGCCYY,四川国际创新设计产业园A地块,机电,指定,0
U_ORG_XM_SCTKXNYY,四川泰康西南医院,机电,指定,0
U_ORG_XM_SDBZZYY,山东滨州中医医院新院,机电,指定,0
U_ORG_XM_SDJCGZ,北京首都机场2号航站楼改造,机电,指定,0
U_ORG_XM_SDRCGEJD,山东荣成歌尔电子4#厂房、2#动力中心机电,机电,指定,4503518.86
U_ORG_XM_SDYKDKYL,北京首都医科大学临床科研楼改造,机电,指定,0
U_ORG_XM_SHGBSH,上海古北SOHO机电工程,机电,指定,0
U_ORG_XM_SHGH,上海国浩长风城二期东地块综合体,机电,指定,0
U_ORG_XM_SHGKBDT,上海格科半导体,机电,指定,0
U_ORG_XM_SHPDAZF1101,上海浦东新区安置房11-01地块,机电,指定,7916907.46
U_ORG_XM_SHPDEQ,上海浦东新区安置房二期,机电,指定,0
U_ORG_XM_SHTKSYGZ,上海泰康申园一期改造,机电,指定,0
U_ORG_XM_SHTXGKJCF,上海腾讯改扩建厂房,机电,指定,0
U_ORG_XM_SHTY,上海天岳碳化硅半导体材料,机电,指定,0
U_ORG_XM_SHWDNZJD,上海万科南站商务城三期机电,机电,指定,5563242.66
U_ORG_XM_SHWKXMJD,上海万科莘闵综合机电,机电,指定,397918.53
U_ORG_XM_SHXYDJD,上海商汤科技新一代人工智能计算和赋能平台机电,机电,指定,12847767.01
U_ORG_XM_SJZXJD,北京数据港1号数据中心机电,机电,指定,11699691.94
U_ORG_XM_SKWKZX,北京首开万科中心,机电,指定,0
U_ORG_XM_SMDLGZ,北京生命科学实验室改造,机电,指定,0
U_ORG_XM_SMKYDL,北京生命科学科研大楼,机电,指定,0
U_ORG_XM_SRHXLIVEXJYQ,上饶华熙Live·信江一期,机电,指定,0
U_ORG_XM_SXDTZDYQ,山西大同正大一期,机电,指定,0
U_ORG_XM_SXQQJD,绍兴钱清B地块商业机电,机电,指定,0
U_ORG_XM_SXWNZDYQ,陕西渭南澄城正大一期,机电,指定,0
U_ORG_XM_SYFDSJC,沈阳方大·世纪城 01-C 医养项目三标段,机电,指定,0
U_ORG_XM_SYHTWWLJD,三亚海棠湾国际购物中心物流基地,机电,指定,0
U_ORG_XM_SYHXD,三亚海棠湾河心岛,机电,指定,0
U_ORG_XM_SYJLDK,沈阳市沈河区金廊22-1地块,机电,指定,4626856.29
U_ORG_XM_SYJLSY,沈阳嘉里A2地块商业,机电,指定,0
U_ORG_XM_SYJLZX,沈阳嘉里中心T1及T4楼,机电,指定,0
U_ORG_XM_SYJLZXBDK,沈阳嘉里中心B地块3a1、3a2期,机电,指定,0
U_ORG_XM_SYJLZXJD,沈阳嘉里中心居住商业（C地块）机电工程,机电,指定,0
U_ORG_XM_SYJLZXJDJJT,沈阳嘉里中心居住商业（C地块）机电工程（局集团）,机电,指定,0
U_ORG_XM_SYJLZXT,沈阳嘉里中心A2地块T2办公楼总承包工程,机电,指定,0
U_ORG_XM_SYJYJD,三亚海棠湾君悦酒店,机电,指定,0
U_ORG_XM_SYLCQYCSQ,沈阳绿城全运村四期,机电,指定,0
U_ORG_XM_SYSKRY,沈阳首开如院,机电,指定,1716933.93
U_ORG_XM_SYSNYG,沈阳苏宁电子商务运营中心(一期),机电,指定,0
U_ORG_XM_SYTK,沈阳泰康之家沈园,机电,指定,0
U_ORG_XM_SYXCD13JQ,北京顺义新城第13街区居住区,机电,指定,0
U_ORG_XM_SYXSWSQ,沈阳华润橡树湾4期,机电,指定,0
U_ORG_XM_SYZHHPZM,沈阳中海和平之门5.1期,机电,指定,0
U_ORG_XM_SYZHSYEQ,沈阳中海商业二期,机电,指定,0
U_ORG_XM_SYZJCLY,沈阳中集车辆园,机电,指定,0
U_ORG_XM_SZDSDS,深圳达实大厦改扩建,机电,指定,0
U_ORG_XM_SZDXXLXQ,深圳大学西丽校区,机电,指定,8927321.45
U_ORG_XM_SZGJYSBLJYZB,深圳至正大厦,机电,指定,0
U_ORG_XM_SZGMQJRJ,深圳光明区金融街,机电,指定,0
U_ORG_XM_SZHXDZQZ,深圳华星光电第11代大宗气体站,机电,指定,0
U_ORG_XM_SZJCBZZ,深圳机场调蓄池泵闸站,机电,指定,0
U_ORG_XM_SZJCKFQ,深圳机场开发区西区,机电,指定,0
U_ORG_XM_SZJLSWZX,深圳嘉里商务中心,机电,指定,114523853.2
U_ORG_XM_SZJLSWZXYQ,深圳嘉里商务中心（一期）,机电,指定,0
U_ORG_XM_SZJSDX,深圳技术大学建设项目（一期）,机电,指定,0
U_ORG_XM_SZLDBDT,深圳礼鼎高端集成电路载板及先进封装基地,机电,指定,0
U_ORG_XM_SZLHTJWQJD,苏州龙湖天街五期机电总包,机电,指定,2824.78
U_ORG_XM_SZLXCXY,深圳联想创新科技园综合机电,机电,指定,77708427.17
U_ORG_XM_SZNSZD,深圳南山中国电子科技园,机电,指定,0
U_ORG_XM_SZPACXDS,深圳平安财险大厦,机电,指定,0
U_ORG_XM_SZPAGJJRZX,深圳平安国际金融中心,机电,指定,0
U_ORG_XM_SZPDSDDSJD,深圳鹏鼎时代大厦机电,机电,指定,4440905.11
U_ORG_XM_SZQHJLSQ,深圳嘉里商务中心(三期),机电,指定,2538532.13
U_ORG_XM_SZQHSDYXZ,深圳前海十单元3小镇,机电,指定,0
U_ORG_XM_SZQWXXSNZX,深圳前湾信息枢纽中心,机电,指定,0
U_ORG_XM_SZRYJD,深圳柔宇国际柔性显示产业园机电,机电,指定,372018.59
U_ORG_XM_SZSCSWDS,深圳首创商务大厦,机电,指定,0
U_ORG_XM_SZSCZX,深圳市创新创业无障碍服务中心,机电,指定,0
U_ORG_XM_SZSMYF,深圳水木一方大厦,机电,指定,0
U_ORG_XM_SZSSGL,深圳石厦村综合管廊,机电,指定,0
U_ORG_XM_SZTK,苏州泰康之家31703地块,机电,指定,0
U_ORG_XM_SZWXGY,苏州文星公寓扩建项目（二标段）,机电,指定,0
U_ORG_XM_SZXGDX,深圳香港中文大学二期II标,机电,指定,3366412.61
U_ORG_XM_SZXL,深圳西丽高尔夫球俱乐部员工宿舍,机电,指定,0
U_ORG_XM_SZXMGJZB,深圳小米国际总部,机电,指定,0
U_ORG_XM_SZYBXQ,深圳职业技术学院北校区,机电,指定,2080443.78
U_ORG_XM_SZYCC,深圳悦彩城,机电,指定,0
U_ORG_XM_SZYCGSHLZ,苏州虞城(姑苏)±800千伏换流站土建C包,机电,指定,0
U_ORG_XM_SZYHDSJD,深圳宇宏大厦机电,机电,指定,4284633.03
U_ORG_XM_SZYLXDXQ,深圳职业技术学院留仙洞校区,机电,指定,2918468.49
U_ORG_XM_SZYXSGYCJ,深圳职业技术学院学生公寓拆建,机电,指定,0
U_ORG_XM_TH008,北京台湖公园里008地块,机电,指定,0
U_ORG_XM_TJBNW,天津宁宇家园二期,机电,指定,0
U_ORG_XM_TJDTQHX,天津地铁7号线一期工程PPP项目土建10标段,机电,指定,0
U_ORG_XM_TJDYC,天津大悦城B地块办公楼,机电,指定,0
U_ORG_XM_TJJHS,天津金海墅,机电,指定,0
U_ORG_XM_TJJLZX,天津嘉里中心,机电,指定,0
U_ORG_XM_TJJRJ,天津金融街（和平）中心,机电,指定,0
U_ORG_XM_TJJRJBHRY,天津金融街滨海融御,机电,指定,0
U_ORG_XM_TJJRJDLH,天津金融街东丽湖一期及展示区,机电,指定,4439735.43
U_ORG_XM_TJJT,天津津塔项目经理部,机电,指定,0
U_ORG_XM_TJJTDS,天津金唐大厦,机电,指定,0
U_ORG_XM_TJLWL,天津中粮大道一期E地块(祥云名苑),机电,指定,0
U_ORG_XM_TJNKXX,天津海河教育园区南开学校,机电,指定,0
U_ORG_XM_TJQYC,天津全运村,机电,指定,0
U_ORG_XM_TJQYCDJXM,天津全运村代建东区小学幼儿园邻里中心,机电,指定,0
U_ORG_XM_TJSCZBZ,天津首创中北镇,机电,指定,0
U_ORG_XM_TJSYQ,天津天碱商业区14#地,机电,指定,0
U_ORG_XM_TJTHC,天津天河城购物中心,机电,指定,19606137.13
U_ORG_XM_TJTYDQ,天津通用电气医疗系统生产基地,机电,指定,0
U_ORG_XM_TJTYHHYQ,天津天阅海河一期,机电,指定,0
U_ORG_XM_TJWQDK,天津武清080地块,机电,指定,0
U_ORG_XM_TJYGJDY,天津阳光晶典苑,机电,指定,0
U_ORG_XM_TJYJPJRQ,天津于家堡金融区3-16地块,机电,指定,0
U_ORG_XM_TJYYDS,天津远洋大厦二期工程,机电,指定,0
U_ORG_XM_TJZBZJGQ,天津中北镇居住区G区,机电,指定,1002388.46
U_ORG_XM_TJZLDDDDKJZ,天津中粮大道一期D地块精装,机电,指定,0
U_ORG_XM_TJZX,天津中芯P3厂房,机电,指定,0
U_ORG_XM_TKSJYLSQ,上海泰康松江养老社区08地块,机电,指定,0
U_ORG_XM_TRDERMYYJD,铜仁第二人民医院机电,机电,指定,0
U_ORG_XM_TSXSW,唐山橡树湾,机电,指定,0
U_ORG_XM_TTTGHHY,天津天通泰观湖花园,机电,指定,0
U_ORG_XM_TTTKJY,北京天通泰中以文化数码科技园,机电,指定,0
U_ORG_XM_TXBHDAJDJT,深圳腾讯滨海大厦项目机电专业分包（局集团）,机电,指定,0
U_ORG_XM_TXBHDXJD,深圳腾讯滨海大厦项目机电专业分包,机电,指定,0
U_ORG_XM_TZHXQ,北京通州核心区运河项目Ⅱ-05地块,机电,指定,2518483.31
U_ORG_XM_TZWKZX,北京天竺万科中心,机电,指定,0
U_ORG_XM_WFBSQCFJD,潍坊歌尔电子保税区9#厂房机电,机电,指定,0
U_ORG_XM_WFYLJMSQ,潍坊怡力精密四期1#2#厂房机电,机电,指定,0
U_ORG_XM_WHHXGD,武汉华星光电t3,机电,指定,44996902.65
U_ORG_XM_WHHXGDT4,武汉华星光电t4,机电,指定,0
U_ORG_XM_WHHXGDTJDAB,武汉华星光电t4机电A包,机电,指定,0
U_ORG_XM_WHJDF,武汉高世代薄膜晶体管液晶显示器件(TFT-LCD)生产线,机电,指定,5119768.12
U_ORG_XM_WHSZSSZB,芜湖三只松鼠研发运营中心,机电,指定,0
U_ORG_XM_WHTKCY,武汉泰康之家·楚园,机电,指定,0
U_ORG_XM_WHWKCYTD,北京五和万科长阳天地,机电,指定,0
U_ORG_XM_WHXX,武汉新芯OS4F装修,机电,指定,0
U_ORG_XM_WHZHTF,武汉中国特种飞行器研发中心,机电,指定,0
U_ORG_XM_WJBGLEQ,望京办公楼二期,机电,指定,-984654.33
U_ORG_XM_WJSHZX,北京望京SOHO中心,机电,指定,0
U_ORG_XM_WKCYWYCZZX,北京祥筑万科长阳文娱创作中心,机电,指定,0
U_ORG_XM_WKFCYT,北京万科翡翠云图,机电,指定,0
U_ORG_XM_WKSBSYDZX,五棵松冰上运动中心,机电,指定,1935597.74
U_ORG_XM_WKSLQGY,北京五棵松篮球公园施工,机电,指定,0
U_ORG_XM_WKSZHL,北京五棵松文化体育中心配套综合楼,机电,指定,0
U_ORG_XM_WLCBALYJS,乌兰察布阿里云计算数据中心,机电,指定,0
U_ORG_XM_WLCBKS,乌兰察布快手智能云数据中心,机电,指定,0
U_ORG_XM_WLCBYJSJD,乌兰察布阿里云计算数据中心机电设备安装工程,机电,指定,6038233.95
U_ORG_XM_WRKTDSF,深圳微软科通大厦[发展],机电,指定,0
U_ORG_XM_WRKTDX,深圳微软科通大厦,机电,指定,0
U_ORG_XM_WTDSXD,天津万通大厦（信达二期）,机电,指定,0
U_ORG_XM_WXGLJRDS,无锡国联金融大厦,机电,指定,0
U_ORG_XM_WXHFZNZSCDKZZ,无锡华发中南装饰城地块住宅,机电,指定,20927730.85
U_ORG_XM_WXHK,无锡鸿坤理想湾,机电,指定,0
U_ORG_XM_WXHL2Z,无锡恒隆广场办公楼2座,机电,指定,26047326.57
U_ORG_XM_WXHLGC,无锡恒隆广场综合发展,机电,指定,0
U_ORG_XM_WXHLGCBGL,无锡恒隆广场办公楼2座保护工程,机电,指定,0
U_ORG_XM_WXJRG,无锡河埒金融商务港,机电,指定,0
U_ORG_XM_WXOPN,无锡欧谱纳轻型燃气机制造,机电,指定,0
U_ORG_XM_WXSHCZBEDK,无锡市综合交通枢纽项目,机电,指定,0
U_ORG_XM_WXSKHLSKJ,无锡SK海力士厂房扩建,机电,指定,0
U_ORG_XM_WXSSMZX,无锡市市民中心项目工程指挥部,机电,指定,0
U_ORG_XM_WXXZBDT,无锡芯卓半导体产业化建设,机电,指定,0
U_ORG_XM_WXZGCRJYEQ,无锡中关村软件园太湖分园二期,机电,指定,0
U_ORG_XM_WXZGCZZ,无锡中关村软件园住宅,机电,指定,0
U_ORG_XM_XALXHJD,西安利星行酒店,机电,指定,7880827.93
U_ORG_XM_XARCWSZZ,容城县农村生活污水综合整治项目（EPC）一标,机电,指定,0
U_ORG_XM_XASXBDTRQUT,西安三星半导体二期UT栋,机电,指定,32085784.97
U_ORG_XM_XASXCF,西安三星半导体FAB厂房,机电,指定,0
U_ORG_XM_XAXQRDPQ,河北建投雄安·金湖未来城项目一第二标段,机电,指定,29206133.75
U_ORG_XM_XAYLAZF,西安阎良三四七区安置房,机电,指定,0
U_ORG_XM_XAYSWCYJD,西安奕斯伟硅产业基地,机电,指定,0
U_ORG_XM_XAZSSGX,雄安高铁站片区外部输水管线,机电,指定,0
U_ORG_XM_XCQ9HZCB,北京西城区金融大街9号商业办公扩建（总承包）,机电,指定,0
U_ORG_XM_XDWLEQ,北京西大望路二期,机电,指定,1745206.32
U_ORG_XM_XGLSYJR,北京霞光里5号、6号商业金融,机电,指定,12652971.41
U_ORG_XM_XJCAZF,北京新机场安置房,机电,指定,0
U_ORG_XM_XJCXXZX,北京新机场信息中心,机电,指定,0
U_ORG_XM_XJK1H,北京新街口1号工程,机电,指定,9384365.35
U_ORG_XM_XMTBSCX,厦门天马显示科技有限公司第6代柔性AMOLED生产线,机电,指定,0
U_ORG_XM_XZMGZ,北京西直门南小街115号综合维修改造,机电,指定,0
U_ORG_XM_XZWKFCZGJD,徐州万科翡翠之光机电,机电,指定,0
U_ORG_XM_XZWKTSLJD,徐州万科铜山路项目A地块商业机电,机电,指定,0
U_ORG_XM_XZYLH,徐州云龙湖悦府三期,机电,指定,0
U_ORG_XM_YCXJTJ,运城新建铜基新材料基地,机电,指定,0
U_ORG_XM_YDDSGZ,北京盈都大厦D座室内外装修改造,机电,指定,216861.5
U_ORG_XM_YFKYL,永丰Ⅱ-11地块科研办公楼,机电,指定,0
U_ORG_XM_YJSGZ,北京电信亦庄云计算改造,机电,指定,23433.92
U_ORG_XM_YTABND,烟台爱博诺德医用材料生产,机电,指定,7013618.26
U_ORG_XM_YTBDT,烟台智路联测半导体,机电,指定,0
U_ORG_XM_YXHE2DK,北京怀柔区雁栖湖柏崖厂村E2地块,机电,指定,61891.25
U_ORG_XM_YYZXGZSQ,北京国家游泳中心改造三期,机电,指定,0
U_ORG_XM_YZYJSZX,北京亦庄云计算中心,机电,指定,0
U_ORG_XM_Z13SYJR,北京CBD核心区Z13地块商业金融,机电,指定,26508.84
U_ORG_XM_ZBALBBFDJD,张北阿里巴巴数据中心F栋机电,机电,指定,0
U_ORG_XM_ZBALBBSJZXJD,张北阿里巴巴数据中心机电,机电,指定,570641.71
U_ORG_XM_ZBALBBSJZXJDXET,张北阿里巴巴数据中心机电小二台,机电,指定,0
U_ORG_XM_ZBSJZX,张北数据中心2A3总承包工程,机电,指定,1295228.95
U_ORG_XM_ZGRNJCYGZ,北京最高人民检察院西区改造,机电,指定,0
U_ORG_XM_ZGZKT,北京Z15中国尊高区空调,机电,指定,0
U_ORG_XM_ZHCSXW,珠海醋酸纤维有限公司搬迁扩建,机电,指定,0
U_ORG_XM_ZHGCSQ,中海广场项目三期K地块,机电,指定,0
U_ORG_XM_ZHHFGC,珠海华发广场,机电,指定,0
U_ORG_XM_ZHJFBG,北京总后京丰宾馆老客房楼改造,机电,指定,0
U_ORG_XM_ZHZLSZ,珠海臻林山庄,机电,指定,3175649.89
U_ORG_XM_ZHZWKCZX,珠海正威科创中心,机电,指定,0
U_ORG_XM_ZJHFXCHY,湛江华发新城花园,机电,指定,0
U_ORG_XM_ZJKQSMZ,张家口下花园浅山名筑住宅小区,机电,指定,0
U_ORG_XM_ZJKTXHL,张家口腾讯怀来瑞北云数据中心,机电,指定,0
U_ORG_XM_ZLDDDDK,天津中粮大道一期D地块,机电,指定,0
U_ORG_XM_ZLKJY,中粮科技园标准厂房,机电,指定,6098453.87
U_ORG_XM_ZLKJYEQ,北京中粮科技园标准厂房二期,机电,指定,11420467.18
U_ORG_XM_ZQTXYJS,重庆腾讯云计算中心,机电,指定,0
U_ORG_XM_ZSJMDK,北京招商嘉铭10地块商业办公,机电,指定,0
U_ORG_XM_ZSYH,中山宇宏健康花城二期四段,机电,指定,0
U_ORG_XM_ZZCNSQ,郑州智能骨干网航空港区三期,机电,指定,0
U_ORG_XM_ZZHK,郑州海康威视科技园,机电,指定,0
U_ORG_XM_ZZJYJD,郑州市建业拾捌壹期机电,机电,指定,0
U_ORG_XM_ZZJYZX,郑州建业中心,机电,指定,0
U_ORG_XM_ZZQLY,涿州阿里云计算数据中心,机电,指定,0
U_ORG_XM_ZZWKGC,北京住总·万科广场,机电,指定,0
U_ORG_XM_AHWHYJSYY,安徽芜湖皖南医学院弋矶山医院,机电,自施,32288344.65
U_ORG_XM_AHZWCF,安徽忠旺厂房,机电,自施,-31943.75
U_ORG_XM_AJXXZSDCBDXMP4BD,埃及新行政首都CBD项目P4标段,机电,自施,252417195.1
U_ORG_XM_ASJGS,鞍山市公安局监管场所新建,机电,自施,7488611.21
U_ORG_XM_BDFZJXL,北京大学新建附属中学北校区综合教学楼,机电,自施,539040.35
U_ORG_XM_BDKYL,北京大学教学科研楼,机电,自施,5486150.04
U_ORG_XM_BDTSGGZ,北京大学图书馆改造,机电,自施,712292.02
U_ORG_XM_BJAN4D,北京奥南4#地,机电,自施,0
U_ORG_XM_BJAZKYL,北京A座科研楼,机电,自施,0
U_ORG_XM_BJCBDSYJR,北京市CBD核心区Z2b地块商业金融,机电,自施,34476097.1
U_ORG_XM_BJDCBGLGKJ,北京东城办公楼改扩建,机电,自施,31532205.97
U_ORG_XM_BJDXHXYEQDL,北京大学化学学院E区大楼,机电,自施,6303604.97
U_ORG_XM_BJFSHFZYGY,北京房山华发中央公园,机电,自施,8583382.29
U_ORG_XM_BJFSLHXYTJ,北京房山龙湖熙悦天街,机电,自施,4620621.5
U_ORG_XM_BJFZDSZX,北京凤展大厦装修工程,机电,自施,0
U_ORG_XM_BJFZKYLJD,北京纺织科研楼实验楼机电,机电,自施,5580866.29
U_ORG_XM_BJGAZXGZ,北京港澳中心改造,机电,自施,54626485.73
U_ORG_XM_BJGJKJCBZX,北京国家科技传播中心,机电,自施,14007147.27
U_ORG_XM_BJGLYSQ03_31,北京高丽营三期03-31地块,机电,自施,1447396.75
U_ORG_XM_BJGMGYGZ,北京国贸公寓改造,机电,自施,13047467.63
U_ORG_XM_BJHLDS,北京华力国际大厦,机电,自施,0
U_ORG_XM_BJHPC,北京和平村,机电,自施,17253380.89
U_ORG_XM_BJHQDJQJT,北京环球度假区（集团）,机电,自施,0
U_ORG_XM_BJHQGYDJQ,北京环球度假区,机电,自施,1879091.09
U_ORG_XM_BJHQNYZX,北京环球能源中心,机电,自施,3275603.57
